date,Adj Close,Close,High,Low,Open,Volume
2024-12-23,18093.31640625,18950.0,19150.0,18900.0,18950.0,7737800
2024-12-24,18093.31640625,18950.0,19000.0,18750.0,18950.0,5918600
2024-12-25,18332.013671875,19200.0,19300.0,18800.0,18950.0,14786600
2024-12-26,18379.75390625,19250.0,19300.0,19050.0,19250.0,8211900
2024-12-27,18379.75390625,19250.0,19350.0,19100.0,19200.0,16560300
2024-12-30,18379.75390625,19250.0,19250.0,19100.0,19200.0,6678700
2024-12-31,18332.013671875,19200.0,19250.0,19050.0,19250.0,8163800
2025-01-02,18284.2734375,19150.0,19200.0,18950.0,19100.0,8363400
2025-01-03,17902.357421875,18750.0,19100.0,18750.0,19100.0,10601500
2025-01-06,17950.095703125,18800.0,18900.0,18700.0,18750.0,6917300
2025-01-07,17854.619140625,18700.0,18900.0,18700.0,18850.0,6745900
2025-01-08,17997.8359375,18850.0,18900.0,18650.0,18700.0,4829800
2025-01-09,17854.619140625,18700.0,18900.0,18650.0,18900.0,3978900
2025-01-10,17663.658203125,18500.0,18750.0,18450.0,18700.0,6522500
2025-01-13,17472.701171875,18300.0,18500.0,18250.0,18450.0,8588900
2025-01-14,17329.48046875,18150.0,18350.0,18050.0,18250.0,11010000
2025-01-15,17568.181640625,18400.0,18500.0,18200.0,18300.0,5618700
2025-01-16,17568.181640625,18400.0,18500.0,18200.0,18300.0,5618700
2025-01-17,17615.91796875,18450.0,18450.0,18300.0,18400.0,4423700
2025-01-20,17568.181640625,18400.0,18550.0,18350.0,18400.0,6430800
2025-01-21,17568.181640625,18400.0,18500.0,18250.0,18500.0,11084100
2025-01-22,17520.44140625,18350.0,18500.0,18250.0,18400.0,10799900
2025-01-23,18045.576171875,18900.0,18900.0,18400.0,18500.0,26477400
2025-01-24,18045.576171875,18900.0,19000.0,18800.0,18900.0,11206200
2025-01-27,18045.576171875,18900.0,18900.0,18900.0,18900.0,0
2025-01-28,18045.576171875,18900.0,18900.0,18900.0,18900.0,0
2025-01-29,18045.576171875,18900.0,18900.0,18900.0,18900.0,0
2025-01-30,18045.576171875,18900.0,18900.0,18900.0,18900.0,0
2025-01-31,18045.576171875,18900.0,18900.0,18900.0,18900.0,0
2025-02-03,17663.658203125,18500.0,18800.0,18500.0,18800.0,9498400
2025-02-04,17902.357421875,18750.0,18800.0,18550.0,18750.0,11820000
2025-02-05,18188.794921875,19050.0,19100.0,18750.0,18750.0,12836500
2025-02-06,18188.794921875,19050.0,19200.0,18950.0,19100.0,9985800
2025-02-07,18093.31640625,18950.0,19200.0,18900.0,18950.0,8925500
2025-02-10,17997.8359375,18850.0,19100.0,18750.0,18900.0,13500000
2025-02-11,18045.576171875,18900.0,19150.0,18800.0,18850.0,20352000
2025-02-12,18045.576171875,18900.0,19100.0,18800.0,19000.0,7800900
2025-02-13,18045.576171875,18900.0,19000.0,18800.0,18900.0,8322600
2025-02-14,18141.056640625,19000.0,19150.0,19000.0,19100.0,11535000
2025-02-17,17997.8359375,18850.0,19100.0,18850.0,19000.0,11944500
2025-02-18,18093.31640625,18950.0,19200.0,18750.0,18850.0,18113100
2025-02-19,18188.794921875,19050.0,19100.0,18950.0,19000.0,9257700
2025-02-20,18332.013671875,19200.0,19300.0,19000.0,19100.0,18762900
2025-02-21,18570.7109375,19450.0,19600.0,19050.0,19150.0,42288600
