date,Adj Close,Close,High,Low,Open,Volume
2022-12-22,69565.484375,80271.59375,83285.7421875,80271.59375,83285.7421875,320222
2022-12-23,69771.6953125,80509.546875,82333.90625,80509.546875,81302.75,329678
2022-12-26,70527.8515625,81382.0703125,82968.4609375,80985.46875,80985.46875,419063
2022-12-27,70871.5546875,81778.6640625,82492.546875,80747.5078125,82413.2265625,195033
2022-12-28,70802.8125,81699.34375,82492.546875,81064.7890625,82175.265625,279627
2022-12-29,70527.8515625,81382.0703125,82413.2265625,81382.0703125,82413.2265625,123046
2022-12-30,69771.6953125,80509.546875,81540.703125,80509.546875,81382.0703125,178391
2023-01-02,69771.6953125,80509.546875,80509.546875,80509.546875,80509.546875,0
2023-01-03,72177.625,83285.7421875,83285.7421875,80826.828125,80906.1484375,362835
2023-01-04,72177.625,83285.7421875,83682.34375,82492.546875,83682.34375,283662
2023-01-05,73277.484375,84554.859375,84634.1796875,82889.140625,83285.7421875,340520
2023-01-06,71971.40625,83047.78125,84792.8203125,82968.4609375,84475.5390625,174987
2023-01-09,71833.9140625,82889.140625,83761.65625,82492.546875,83523.703125,193520
2023-01-10,71902.6640625,82968.4609375,82968.4609375,81778.6640625,82889.140625,323122
