date,Adj Close,Close,High,Low,Open,Volume
2019-04-16,23705.72265625,25047.349609375,25117.904296875,24130.123046875,24412.345703125,1990648
2019-04-17,23238.287109375,24553.45703125,25047.349609375,24553.45703125,25047.349609375,1208190
2019-04-18,23238.287109375,24553.45703125,24976.79296875,24447.623046875,24553.45703125,1440077
2019-04-19,23271.673828125,24588.736328125,24835.681640625,24482.90234375,24553.45703125,416506
2019-04-22,22837.626953125,24130.123046875,24588.736328125,23953.732421875,24588.736328125,974347
2019-04-23,22837.626953125,24130.123046875,24412.345703125,23953.732421875,24412.345703125,1425451
2019-04-24,23104.732421875,24412.345703125,24553.45703125,24200.677734375,24341.7890625,762657
2019-04-25,23037.95703125,24341.7890625,24694.5703125,24341.7890625,24412.345703125,658513
2019-04-26,23238.287109375,24553.45703125,24624.013671875,24341.7890625,24341.7890625,686264
2019-04-29,23238.287109375,24553.45703125,24553.45703125,24553.45703125,24553.45703125,0
2019-04-30,23238.287109375,24553.45703125,24553.45703125,24553.45703125,24553.45703125,0
2019-05-01,23238.287109375,24553.45703125,24553.45703125,24553.45703125,24553.45703125,0
2019-05-02,23037.95703125,24341.7890625,24694.5703125,24341.7890625,24694.5703125,685215
2019-05-03,22837.626953125,24130.123046875,24553.45703125,24130.123046875,24341.7890625,787077
2019-05-06,22103.083984375,23354.0078125,23918.455078125,23283.451171875,23742.064453125,1729493
